0.7234999999999999,0.7778,0.8362999999999999,0.8981,0.9626,1.0293,1.0977,1.1676,1.2388,1.311,1.3840000000000001,1.4577,1.5321,1.607,1.6824000000000001,1.7582,1.8344,1.9109,1.9875999999999998,2.0646,2.1418,2.2192,2.2968,2.3746,2.4525,2.5305,2.6086,2.6869,2.7651999999999997,2.8437,2.9222,3.0008,3.0795,3.1582999999999997,3.2371,3.3158999999999996,3.3948,3.4737999999999998,3.5527999999999995,3.6319,3.7110000000000003,3.7901,3.8693,3.9485,4.027699999999999,4.107,4.1863,4.2656,4.345,4.4243,4.5037,4.5831,4.6626,4.742,4.8214999999999995,4.901,4.9805,5.06,5.139500000000001,5.2191,5.2986,5.3782000000000005,5.4578,5.5374,5.617000000000001,5.6966,5.7762,5.8559,5.935499999999999,6.0152,6.0949,6.1745,6.2542,6.3339,6.4136,6.4933000000000005
3.2983,3.2327999999999997,3.1681,3.1041000000000003,3.0408,2.9783,2.9167,2.8560000000000003,2.7963,2.7376,2.68,2.6236,2.5683999999999996,2.5146,2.4622,2.4112999999999998,2.3621,2.3145,2.2688,2.225,2.1832,2.1437,2.1064,2.0715,2.0391999999999997,2.0096000000000003,1.9828000000000001,1.9587999999999999,1.9379,1.92,1.9054,1.8940000000000001,1.886,1.8813,1.88,1.8822,1.8877000000000002,1.8965,1.9087,1.9242,1.9428,1.9645,1.9891999999999999,2.0168,2.0471,2.08,2.1155,2.1533,2.1935,2.2357,2.28,2.3262,2.3742,2.4238999999999997,2.4752,2.5279,2.5820999999999996,2.6376,2.6943,2.7522,2.8111,2.8711,2.932,2.9939,3.0566000000000004,3.12,3.1842,3.2491000000000003,3.3147,3.3808999999999996,3.4476999999999998,3.515,3.5829000000000004,3.6512000000000002,3.72,3.7893
7.0,6.92,6.84,6.76,6.68,6.6,6.52,6.44,6.36,6.28,6.2,6.12,6.04,5.96,5.88,5.8,5.72,5.64,5.56,5.48,5.4,5.32,5.24,5.16,5.08,5.0,4.92,4.84,4.76,4.68,4.6,4.52,4.44,4.36,4.28,4.2,4.12,4.04,3.96,3.88,3.8,3.72,3.64,3.56,3.48,3.4,3.32,3.24,3.16,3.08,3.0,2.92,2.84,2.76,2.68,2.6,2.52,2.44,2.36,2.28,2.2,2.12,2.04,1.96,1.88,1.8,1.72,1.64,1.56,1.48,1.4,1.32,1.24,1.16,1.08,1.0
5.0,4.9524,4.9056999999999995,4.8598,4.8148,4.7707,4.7276,4.6855,4.6443,4.6042000000000005,4.5651,4.5271,4.4902,4.4544,4.4198,4.3863,4.3541,4.3231,4.2934,4.265,4.2379,4.2122,4.187799999999999,4.1648000000000005,4.1432,4.1231,4.1044,4.0872,4.0716,4.0574,4.044700000000001,4.0337,4.024100000000001,4.0162,4.0098,4.005,4.0018,4.0001999999999995,4.0001999999999995,4.0018,4.005,4.0098,4.0162,4.024100000000001,4.0337,4.044700000000001,4.0574,4.0716,4.0872,4.1044,4.1231,4.1432,4.1648000000000005,4.187799999999999,4.2122,4.2379,4.265,4.2934,4.3231,4.3541,4.3863,4.4198,4.4544,4.4902,4.5271,4.5651,4.6042000000000005,4.6443,4.6855,4.7276,4.7707,4.8148,4.8598,4.9056999999999995,4.9524,5.0
