2.4175999999999997,2.4566999999999997,2.4962,2.536,2.5762,2.6167000000000002,2.6576,2.6988,2.7401999999999997,2.782,2.824,2.8662,2.9087,2.9515,2.9945,3.0376,3.0810000000000004,3.1245999999999996,3.1683999999999997,3.2124,3.2565,3.3007999999999997,3.3453,3.3899,3.4345999999999997,3.4795999999999996,3.5246,3.5698000000000003,3.6151,3.6605000000000003,3.7060000000000004,3.7517,3.7975,3.8432999999999997,3.8893,3.9354,3.9816000000000003,4.0278,4.0742,4.1206,4.1671,4.2137,4.260400000000001,4.3071,4.353899999999999,4.4008,4.4478,4.494800000000001,4.5419,4.5889999999999995,4.6362,4.6835,4.7307999999999995,4.7782,4.8256,4.8731,4.9207,4.9681999999999995,5.015899999999999,5.0635,5.1112,5.159,5.206799999999999,5.2546,5.3025,5.3504,5.3984000000000005,5.4464,5.494400000000001,5.5425,5.590599999999999,5.6387,5.6869000000000005,5.7351,5.7833000000000006,5.8316,5.8799,5.9282,5.9765,6.0249,6.073300000000001,6.1217,6.1701999999999995,6.2186,6.2671,6.3156,6.364199999999999,6.4127,6.4613,6.5099,6.5586,6.607200000000001,6.6559,6.7046,6.7533,6.8020000000000005,6.8508000000000004,6.899500000000001,6.948300000000001,6.9971000000000005,7.0459000000000005,7.0947000000000005,7.1436,7.1924,7.2413,7.2902,7.339099999999999,7.3881,7.437,7.4859,7.5349,7.5839,7.632899999999999,7.681900000000001,7.7309,7.7799000000000005,7.829,7.877999999999999,7.9271,7.9762,8.0253
3.8002999999999996,3.8501999999999996,3.9001,3.9499,3.9998,4.0497000000000005,4.0996,4.1495,4.1993,4.2492,4.2991,4.349,4.3989,4.4488,4.4987,4.5486,4.5985000000000005,4.6484,4.6983999999999995,4.7482999999999995,4.7982,4.8481,4.898,4.947900000000001,4.9978,5.0478,5.0977,5.1476,5.1975,5.2475,5.2974,5.347300000000001,5.3973,5.4472000000000005,5.4971000000000005,5.5471,5.597,5.6469000000000005,5.6969,5.7467999999999995,5.796799999999999,5.846699999999999,5.896699999999999,5.9466,5.9965,6.0465,6.0964,6.1464,6.1963,6.2463,6.2962,6.3462,6.396100000000001,6.4461,6.496,6.546,6.5959,6.6459,6.6959,6.7458,6.795800000000001,6.845700000000001,6.895700000000001,6.9456,6.9956,7.045599999999999,7.0954999999999995,7.145499999999999,7.195499999999999,7.2454,7.2954,7.3453,7.3953,7.4453,7.4952,7.5451999999999995,7.5952,7.6451,7.6951,7.7451,7.795,7.845,7.895,7.9449000000000005,7.9949,8.0449,8.0948,8.1448,8.1948,8.2448,8.2947,8.3447,8.3947,8.444600000000001,8.4946,8.5446,8.5946,8.6445,8.6945,8.7445,8.794500000000001,8.8444,8.894400000000001,8.9444,8.9944,9.0443,9.094299999999999,9.1443,9.1943,9.2442,9.2942,9.344199999999999,9.3942,9.4442,9.4941,9.5441,9.5941,9.6441,9.693999999999999,9.744,9.794
7.0,6.95,6.9,6.85,6.8,6.75,6.7,6.65,6.6,6.55,6.5,6.45,6.4,6.35,6.3,6.25,6.2,6.15,6.1,6.05,6.0,5.95,5.9,5.85,5.8,5.75,5.7,5.65,5.6,5.55,5.5,5.45,5.4,5.35,5.3,5.25,5.2,5.15,5.1,5.05,5.0,4.95,4.9,4.85,4.8,4.75,4.7,4.65,4.6,4.55,4.5,4.45,4.4,4.35,4.3,4.25,4.2,4.15,4.1,4.05,4.0,3.95,3.9,3.85,3.8,3.75,3.7,3.65,3.6,3.55,3.5,3.45,3.4,3.35,3.3,3.25,3.2,3.15,3.1,3.05,3.0,2.95,2.9,2.85,2.8,2.75,2.7,2.65,2.6,2.55,2.5,2.45,2.4,2.35,2.3,2.25,2.2,2.15,2.1,2.05,2.0,1.95,1.9,1.85,1.8,1.75,1.7,1.65,1.6,1.55,1.5,1.45,1.4,1.35,1.3,1.25,1.2,1.15,1.1,1.05,1.0
5.0,4.9702,4.9406,4.9115,4.8826,4.8541,4.8260000000000005,4.7982,4.7707,4.7437000000000005,4.717,4.6907,4.6648000000000005,4.6392,4.6141000000000005,4.5894,4.5651,4.5412,4.5177,4.4947,4.4721,4.45,4.4283,4.4071,4.3863,4.3661,4.3463,4.327,4.3081,4.2898000000000005,4.272,4.254700000000001,4.2379,4.2217,4.2059,4.190799999999999,4.1761,4.162,4.1485,4.1355,4.1231,4.1113,4.1,4.0893,4.0792,4.0697,4.0607999999999995,4.0525,4.044700000000001,4.0376,4.0311,4.0252,4.02,4.0153,4.0112,4.0078,4.005,4.0028,4.0012,4.000299999999999,4.0,4.000299999999999,4.0012,4.0028,4.005,4.0078,4.0112,4.0153,4.02,4.0252,4.0311,4.0376,4.044700000000001,4.0525,4.0607999999999995,4.0697,4.0792,4.0893,4.1,4.1113,4.1231,4.1355,4.1485,4.162,4.1761,4.190799999999999,4.2059,4.2217,4.2379,4.254700000000001,4.272,4.2898000000000005,4.3081,4.327,4.3463,4.3661,4.3863,4.4071,4.4283,4.45,4.4721,4.4947,4.5177,4.5412,4.5651,4.5894,4.6141000000000005,4.6392,4.6648000000000005,4.6907,4.717,4.7437000000000005,4.7707,4.7982,4.8260000000000005,4.8541,4.8826,4.9115,4.9406,4.9702,5.0
