0,1.0102,1.0116,1.0116,1.039,1.0425,1.0495,1.061,1.0708,1.0712,1.0712,1.0712,1.0712,1.1207,1.1235,1.1406,1.1495,1.1465,1.1465,1.168,1.1786,1.1927,1.1981,1.2,1.2222,1.225,1.225,1.225,1.225,1.225,1.2722,1.2707,1.2893,1.3004,1.3091,1.32,1.3221,1.3384,1.351,1.3517,1.3517,1.3707,1.3775,1.3875,1.3986,1.4109,1.4115,1.4289,1.4276,1.4492,1.4589,1.4577,1.4577,1.4804,1.4802,1.5012,1.4962,1.4962,1.4962,1.4962,1.5496,1.5557,1.559,1.5559,1.5559,1.5559,1.5559,1.5559,1.5559,1.5559,1.5559,1.65,1.6467,1.6596,1.6618,1.6794,1.6801,1.7024,1.7091,1.7186,1.719,1.7404,1.7387,1.7387,1.7604,1.7685,1.7815,1.7778,1.7778,1.8093,1.8102,1.8294,1.8324,1.8484,1.861,1.8633,1.8633,1.8786,1.876,1.8987,1.9012,1.9012,1.9289,1.9408,1.9515,1.9616,1.9731,1.9728,1.9803,1.9895,1.9873,2.0091,2.0188,2.0291,2.0251,2.0251,2.0251,2.0251,2.0705,2.0704,2.0897,2.1021,2.1095,2.111,2.111,2.1403,2.1496,2.152,2.1694,2.1706,2.1706,2.1706,2.1706,2.1706,2.1706,2.1706,2.2405,2.2493,2.2501,2.2501,2.269,2.2682,2.2682,2.2682,2.3083,2.319,2.3317,2.3355,2.3499,2.3513,2.3699,2.3691,2.3805,2.3823,2.4026,2.4122,2.419,2.43,2.4307,2.4307,2.4307,2.4307,2.4307,2.4787,2.4896,2.4988,2.4994,2.4994,2.4994,2.4994,2.5515,2.5443,2.5443,2.5816,2.5798,2.5891,2.5999,2.5974,2.5974,2.6306,2.6291,2.6291,2.6597,2.6717,2.6797,2.6821,2.6804,2.6804,2.7097,2.7196,2.7303,2.7311,2.7311,2.7582,2.7533,2.7798,2.7786,2.7775,2.7775,2.7775,2.7775,2.8298,2.8399,2.8398,2.8578,2.8563,2.88,2.8818,2.8809,2.9006,2.9102,2.9091,2.9091,2.9091,2.9091,2.9609,2.9721,2.972,2.9906,2.9917,3.0003,3.0018,3.0198,3.0307,3.0418,3.0508,3.0605,3.0697,3.0798,3.0905,3.0877,3.0996,3.1088,3.1101,3.1309,3.1275,3.1275,3.1622,3.1694,3.1785,3.1922,3.1899,3.1995,3.2018,3.2018,3.2018,3.2416,3.2407,3.2407,3.2684,3.2812,3.2894,3.2897,3.2866,3.2866,3.2866,3.3314,3.3369,3.3475,3.3467,3.3687,3.3651,3.3895,3.3903,3.4015,3.4025,3.4025,3.4025,3.4025,3.4494,3.453,3.453,3.4802,3.488,3.4868,3.4868,3.4868,3.5203,3.5212,3.5212,3.5503,3.5603,3.5576,3.5576,3.5891,3.5886,3.5886,3.5886,3.6208,3.6307,3.6335,3.6486,3.6526,3.6526,3.6526,3.6526,3.7011,3.7005,3.7019,3.7195,3.7289,3.7399,3.7533,3.7554,3.7554,3.7554,3.7554,3.799,3.7979,3.8108,3.8191,3.8312,3.8324,3.8324,3.8324,3.8704,3.8812,3.8838,3.8998,3.8982,3.9098,3.9068,3.9318,3.9287,3.9287,3.9287,3.9287,3.9821,3.9826,3.9826,3.9826,3.9826,3.9826,3.9826,3.9826,4.0487,4.0474,4.072,4.0732,4.0732,4.1037,4.1098,4.1113,4.1179,4.1332,4.1325,4.1493,4.1593,4.161,4.161,4.1886,4.1879,4.1879,4.2087,4.2195,4.2309,4.242,4.2511,4.2595,4.2691,4.2652,4.2652,4.3001,4.3116,4.3108,4.3195,4.3296,4.3398,4.3502,4.3605,4.3677,4.3797,4.3811,4.3994,4.4086,4.4062,4.4062,4.4293,4.427,4.4516,4.4574,4.4574,4.4792,4.4769,4.4769,4.5101,4.5093,4.5205,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5887,4.5926,4.6084,4.6203,4.62,4.6219,4.6219,4.6219,4.6219,4.6691,4.68,4.6793,4.6989,4.7019,4.7019,4.7019,4.7312,4.7405,4.7376,4.7376,4.7376,4.7788,4.7771,4.7771,4.7771,4.7771,4.7771,4.7771,4.8393,4.8471,4.8593,4.8574,4.8574,4.8574,4.8574,4.9087,4.9064,4.9064,4.9315,4.9311,4.9311,4.9311,4.9704,4.9778,4.9796,5.0009,4.9992,5.0204,5.0223,5.0312,5.0409,5.051,5.0594,5.0588,5.0807,5.081,5.081,5.1121,5.1145,5.1145,5.1301,5.1273,5.1503,5.1497,5.1717,5.1795,5.1825,5.1825,5.2098,5.2198,5.2199,5.2199,5.2199,5.2475,5.2608,5.2555,5.2801,5.2913,5.2925,5.3117,5.3134,5.3134,5.3134,5.341,5.3493,5.3439,5.3439,5.3798,5.3801,5.399,5.4082,5.408,5.4308,5.4274,5.4389,5.4389,5.4603,5.465,5.465,5.465,5.465,5.465,5.5223,5.5229,5.5292,5.531,5.531,5.531,5.5708,5.5787,5.5895,5.586,5.6081,5.6073,5.6073,5.6073,5.6073,5.6073,5.6611,5.662,5.6793,5.681,5.7002,5.7103,5.7203,5.7282,5.74,5.737,5.7476,5.7476,5.7701,5.7783,5.7901,5.7883,5.7883,5.8213,5.8312,5.8326,5.8326,5.8326,5.8326,5.8701,5.8668,5.8668,5.8668,5.8668,5.921,5.9297,5.9304,5.9397,5.9419,5.9598,5.961,5.961,5.9906,5.9931,5.9931,5.9931,5.9931,6.0425,6.041,6.0504,6.0588,6.0561,6.0793,6.079,6.079,6.1109,6.12,6.1293,6.1329,6.1419,6.1437,6.1437,6.1707,6.1817,6.1816,6.1816,6.2069,6.2044,6.2325,6.2365,6.2365,6.2365,6.2365,6.269,6.2787,6.2804,6.2804,6.2804,6.3195,6.3207,6.3207,6.3207,6.3207,6.3207,6.3702,6.3794,6.3791,6.4012,6.4113,6.4111,6.428,6.4274,6.4274,6.4505,6.445,6.4691,6.4713,6.4713,6.5019,6.503,6.503,6.5271,6.5256,6.5256,6.5256,6.5256,6.5675,6.5795,6.5776,6.5995,6.6101,6.614,6.614,6.6389,6.6364,6.6509,6.6501,6.6698,6.6826,6.6783,6.6783,6.7105,6.7088,6.7088,6.7378,6.739,6.739,6.739,6.7685,6.7801,6.7801,6.8014,6.8097,6.8099,6.8099,6.8399,6.8377,6.8606,6.859,6.8704,6.8797,6.8905,6.8922,6.8922,6.9188,6.9295,6.9319,6.9529,6.9613,6.9612,6.958,6.9772,6.9913,6.9996
0,6.9886,6.9889,6.9889,6.9889,6.9516,6.9381,6.9361,6.9361,6.9361,6.901,6.8982,6.8982,6.8982,6.8982,6.8982,6.84,6.8293,6.8264,6.8113,6.7999,6.791,6.7935,6.7673,6.7587,6.7518,6.7509,6.7509,6.7509,6.7071,6.7033,6.6903,6.6792,6.6753,6.6608,6.6645,6.6389,6.6429,6.6429,6.6429,6.6429,6.5918,6.5795,6.5678,6.562,6.5508,6.5556,6.5326,6.5203,6.52,6.5007,6.5005,6.4806,6.4847,6.4618,6.4497,6.4414,6.4312,6.429,6.4094,6.4131,6.3861,6.3793,6.3701,6.3713,6.3505,6.3504,6.3296,6.3178,6.3091,6.3004,6.2981,6.2981,6.2703,6.2743,6.2743,6.2382,6.2396,6.2396,6.2396,6.2396,6.19,6.1827,6.1709,6.1705,6.1499,6.1488,6.1488,6.1189,6.1181,6.1181,6.1181,6.1181,6.1181,6.0618,6.0588,6.0588,6.0309,6.0345,6.0345,6.0007,6.0009,5.9796,5.9758,5.9758,5.95,5.9512,5.9295,5.9295,5.9295,5.9295,5.8893,5.8815,5.8834,5.8834,5.8834,5.8834,5.8834,5.8834,5.8834,5.8834,5.8834,5.7788,5.7788,5.7788,5.7495,5.7498,5.7302,5.7192,5.7213,5.7213,5.6882,5.6798,5.6716,5.6602,5.6507,5.6401,5.6387,5.621,5.6096,5.6126,5.6126,5.5791,5.5763,5.5763,5.5763,5.5402,5.5384,5.5384,5.5095,5.5117,5.4905,5.4785,5.4769,5.4769,5.4769,5.4769,5.43,5.4293,5.411,5.4004,5.3886,5.3889,5.3889,5.3606,5.36,5.36,5.3316,5.3177,5.3149,5.3149,5.2901,5.2911,5.2701,5.2667,5.2505,5.2483,5.23,5.2224,5.2221,5.1992,5.1969,5.1816,5.1805,5.1588,5.1556,5.1417,5.1451,5.118,5.116,5.1008,5.0899,5.0801,5.0712,5.0592,5.0501,5.0402,5.0283,5.0289,5.0289,4.9998,4.9983,4.9983,4.9983,4.9983,4.9983,4.9983,4.9289,4.9257,4.9087,4.9112,4.8896,4.8873,4.8873,4.8595,4.8504,4.8391,4.8397,4.8397,4.8123,4.8094,4.7892,4.7882,4.7882,4.7591,4.7623,4.7623,4.7292,4.7208,4.7089,4.7031,4.7075,4.7075,4.7075,4.6602,4.6591,4.6417,4.645,4.645,4.645,4.645,4.645,4.645,4.645,4.5589,4.5492,4.5513,4.5295,4.5282,4.512,4.5126,4.5126,4.4802,4.4722,4.4598,4.4499,4.4421,4.4428,4.4428,4.4111,4.4122,4.3903,4.3793,4.3695,4.3716,4.3716,4.3716,4.3716,4.3212,4.3188,4.2998,4.2905,4.28,4.269,4.2593,4.2515,4.2525,4.2525,4.2198,4.208,4.2076,4.1906,4.178,4.1769,4.1769,4.1488,4.1468,4.1468,4.1468,4.1082,4.106,4.0901,4.0797,4.0685,4.0731,4.0731,4.0731,4.0298,4.0185,4.0093,3.9996,4.0001,4.0019,4.0019,3.9709,3.9733,3.9733,3.9733,3.9296,3.9216,3.9218,3.9004,3.8901,3.8798,3.868,3.8673,3.8673,3.8673,3.83,3.8253,3.8092,3.8015,3.7889,3.78,3.7719,3.7591,3.7497,3.7517,3.7322,3.7284,3.7108,3.6987,3.6911,3.6938,3.6938,3.6608,3.6486,3.6497,3.6497,3.6189,3.6201,3.6201,3.5905,3.5904,3.5689,3.5577,3.5612,3.5404,3.5292,3.5205,3.5227,3.4985,3.5012,3.5012,3.5012,3.5012,3.5012,3.441,3.4405,3.4405,3.4405,3.4405,3.3904,3.3802,3.3827,3.3596,3.3491,3.3384,3.3312,3.3274,3.3095,3.2998,3.3036,3.3036,3.3036,3.2599,3.2513,3.2397,3.2303,3.22,3.2089,3.198,3.1897,3.1781,3.1749,3.1749,3.1749,3.1749,3.1749,3.1749,3.109,3.0984,3.1019,3.0807,3.0799,3.0605,3.0491,3.0524,3.0308,3.0309,3.0099,3.0104,2.9902,2.9799,2.9715,2.9668,2.9528,2.9411,2.9301,2.9299,2.9105,2.9101,2.8912,2.8765,2.8716,2.8613,2.8612,2.8612,2.8612,2.8218,2.8104,2.8003,2.7902,2.7812,2.7825,2.7825,2.7825,2.7825,2.7825,2.7188,2.7099,2.701,2.6888,2.6825,2.6824,2.6824,2.6824,2.6395,2.6371,2.6371,2.6371,2.6371,2.5894,2.5917,2.5717,2.5599,2.5581,2.5581,2.5581,2.5213,2.5108,2.5015,2.4888,2.4803,2.469,2.4736,2.4736,2.4406,2.4408,2.4408,2.4408,2.4408,2.4408,2.3799,2.3695,2.3593,2.3619,2.3396,2.341,2.341,2.3084,2.3115,2.3115,2.2784,2.2816,2.2639,2.2506,2.2431,2.2306,2.2313,2.2104,2.211,2.1883,2.179,2.1781,2.1781,2.1503,2.154,2.1306,2.1306,2.1306,2.1306,2.1306,2.1306,2.0741,2.0614,2.052,2.058,2.0302,2.0206,2.0103,2.0079,1.991,1.9814,1.981,1.981,1.981,1.981,1.981,1.981,1.9105,1.9007,1.9026,1.9026,1.8689,1.859,1.8489,1.8492,1.8492,1.8492,1.8108,1.8126,1.7906,1.7794,1.7692,1.7692,1.7692,1.7391,1.7404,1.7182,1.7134,1.7134,1.689,1.681,1.6799,1.6602,1.6608,1.6391,1.6385,1.6385,1.6114,1.6148,1.6148,1.6148,1.5717,1.5706,1.5706,1.5706,1.5706,1.5706,1.5706,1.4994,1.4905,1.4801,1.4705,1.4662,1.4517,1.4549,1.4549,1.4213,1.4171,1.4171,1.4171,1.4171,1.4171,1.4171,1.4171,1.4171,1.4171,1.4171,1.4171,1.4171,1.2885,1.2785,1.2761,1.2761,1.2526,1.2522,1.23,1.2204,1.2109,1.2115,1.2115,1.2115,1.1719,1.1731,1.1505,1.1499,1.1298,1.1294,1.1105,1.11,1.11,1.0799,1.0697,1.0646,1.0646,1.0391,1.0283,1.0201,1.0213,0.9998,1.0032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
