1.0,1.05,1.1,1.15,1.2,1.25,1.3,1.35,1.4,1.45,1.5,1.55,1.6,1.65,1.7,1.75,1.8,1.85,1.9,1.95,2.0,2.05,2.1,2.15,2.2,2.25,2.3,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.05,3.1,3.15,3.2,3.25,3.3,3.35,3.4,3.45,3.5,3.55,3.6,3.65,3.7,3.75,3.8,3.85,3.9,3.95,4.0,4.05,4.1,4.15,4.2,4.25,4.3,4.35,4.4,4.45,4.5,4.55,4.6,4.65,4.7,4.75,4.8,4.85,4.9,4.95,5.0,5.05,5.1,5.15,5.2,5.25,5.3,5.35,5.4,5.45,5.5,5.55,5.6,5.65,5.7,5.75,5.8,5.85,5.9,5.95,6.0
4.4721,4.45,4.4283,4.4071,4.3863,4.3661,4.3463,4.327,4.3081,4.2898000000000005,4.272,4.254700000000001,4.2379,4.2217,4.2059,4.190799999999999,4.1761,4.162,4.1485,4.1355,4.1231,4.1113,4.1,4.0893,4.0792,4.0697,4.0607999999999995,4.0525,4.044700000000001,4.0376,4.0311,4.0252,4.02,4.0153,4.0112,4.0078,4.005,4.0028,4.0012,4.000299999999999,4.0,4.000299999999999,4.0012,4.0028,4.005,4.0078,4.0112,4.0153,4.02,4.0252,4.0311,4.0376,4.044700000000001,4.0525,4.0607999999999995,4.0697,4.0792,4.0893,4.1,4.1113,4.1231,4.1355,4.1485,4.162,4.1761,4.190799999999999,4.2059,4.2217,4.2379,4.254700000000001,4.272,4.2898000000000005,4.3081,4.327,4.3463,4.3661,4.3863,4.4071,4.4283,4.45,4.4721,4.4947,4.5177,4.5412,4.5651,4.5894,4.6141000000000005,4.6392,4.6648000000000005,4.6907,4.717,4.7437000000000005,4.7707,4.7982,4.8260000000000005,4.8541,4.8826,4.9115,4.9406,4.9702,5.0
8.087,8.0406,7.994299999999999,7.9479,7.9017,7.8553999999999995,7.8092,7.7631,7.7170000000000005,7.671,7.625,7.579,7.533099999999999,7.4873,7.4415,7.3958,7.3501,7.304500000000001,7.2589,7.2134,7.167999999999999,7.1226,7.0773,7.032,6.9869,6.9417,6.896699999999999,6.851699999999999,6.806799999999999,6.761900000000001,6.7172,6.6725,6.6278,6.5833,6.5388,6.494400000000001,6.4501,6.4059,6.3618,6.317699999999999,6.2738,6.2299,6.1861,6.1424,6.0988999999999995,6.0554,6.0120000000000005,5.9687,5.9254999999999995,5.8825,5.8395,5.7966999999999995,5.754,5.7114,5.6689,5.6265,5.5843,5.5422,5.5001999999999995,5.4584,5.4167,5.3751,5.3337,5.2924,5.2513,5.2103,5.1695,5.1289,5.0884,5.0481,5.008,4.9681,4.9283,4.8887,4.8493,4.8102,4.7712,4.7324,4.6937999999999995,4.6555,4.6174,4.5794999999999995,4.5418,4.5044,4.4672,4.4303,4.3936,4.357200000000001,4.3211,4.285299999999999,4.249700000000001,4.2145,4.1795,4.1448,4.1105,4.076499999999999,4.0428,4.0094,3.9764,3.9438,3.9114999999999998
4.7762,4.7424,4.7088,4.6755,4.6425,4.6098,4.5774,4.5453,4.5136,4.482200000000001,4.4511,4.4204,4.39,4.36,4.3304,4.3012,4.2723,4.2438,4.2157,4.1881,4.1608,4.1339999999999995,4.1076,4.0817000000000005,4.0562000000000005,4.0311,4.006600000000001,3.9825,3.9589,3.9356999999999998,3.9131,3.891,3.8694,3.8484,3.8279,3.8079,3.7885000000000004,3.7695999999999996,3.7513,3.7336,3.7165,3.7,3.6841000000000004,3.6688,3.6541,3.6401,3.6266000000000003,3.6138999999999997,3.6017,3.5902999999999996,3.5795,3.5693,3.5598,3.5511,3.543,3.5355000000000003,3.5288,3.5227999999999997,3.5175,3.5128,3.5088999999999997,3.5057,3.5032,3.5014,3.5004000000000004,3.5,3.5004000000000004,3.5014,3.5032,3.5057,3.5088999999999997,3.5128,3.5175,3.5227999999999997,3.5288,3.5355000000000003,3.543,3.5511,3.5598,3.5693,3.5795,3.5902999999999996,3.6017,3.6138999999999997,3.6266000000000003,3.6401,3.6541,3.6688,3.6841000000000004,3.7,3.7165,3.7336,3.7513,3.7695999999999996,3.7885000000000004,3.8079,3.8279,3.8484,3.8694,3.891,3.9131
