2.0072,2.0121,2.0181,2.0254,2.0339,2.0436,2.0545,2.0665,2.0796,2.0938999999999997,2.1092,2.1257,2.1431,2.1616,2.181,2.2015000000000002,2.2228,2.2451,2.2681999999999998,2.2922,2.3171,2.3427000000000002,2.3691999999999998,2.3963,2.4242,2.4528,2.4821,2.5121,2.5425999999999997,2.5738,2.6056,2.6379,2.6707,2.7041000000000004,2.738,2.7724,2.8073,2.8426,2.8783999999999996,2.9145,2.9511000000000003,2.988,3.0254000000000003,3.0631,3.1011,3.1395,3.1782,3.2172,3.2565,3.2961,3.3360000000000003,3.3762,3.4166000000000003,3.4572000000000003,3.4981,3.5393,3.5806,3.6222000000000003,3.6639999999999997,3.7060000000000004,3.7481999999999998,3.7906,3.8331,3.8758999999999997,3.9188,3.9619,4.0051,4.048500000000001,4.092099999999999,4.1357,4.1796,4.2236,4.2677,4.3119,4.3562,4.4007,4.4453,4.49,4.5349,4.5798000000000005,4.6248000000000005,4.6699,4.715199999999999,4.7605,4.805899999999999,4.8514,4.897,4.942699999999999,4.9885,5.0343,5.0802,5.1262,5.1723,5.218500000000001,5.2647,5.311,5.3573,5.4037,5.4502,5.4967999999999995,5.5434,5.59,5.636699999999999,5.6835,5.7303,5.777200000000001,5.824199999999999,5.8712,5.918200000000001,5.9653,6.0124,6.0596000000000005,6.1068,6.1541,6.2014,6.2487,6.2961,6.343500000000001,6.391,6.4385,6.4861
1.8388,1.883,1.9275,1.9723,2.0173,2.0625,2.1079,2.1536,2.1994,2.2454,2.2916,2.3379,2.3844,2.431,2.4778000000000002,2.5246,2.5716,2.6187,2.6660000000000004,2.7133,2.7607,2.8082,2.8557,2.9033999999999995,2.9512,2.9989999999999997,3.0469,3.0948,3.1428,3.1908999999999996,3.239,3.2872000000000003,3.3355,3.3838,3.4320999999999997,3.4805,3.5288999999999997,3.5774,3.6258999999999997,3.6745,3.7231,3.7717,3.8204000000000002,3.8691000000000004,3.9177999999999997,3.9666,4.0154000000000005,4.0642000000000005,4.1131,4.1619,4.2109,4.2598,4.3087,4.3576999999999995,4.4067,4.4558,4.5048,4.5539,4.603,4.6521,4.7012,4.750299999999999,4.7995,4.8487,4.8979,4.9471,4.9963,5.0456,5.0948,5.1441,5.1934000000000005,5.2427,5.292000000000001,5.3413,5.390700000000001,5.44,5.489400000000001,5.5388,5.5881,5.6375,5.6869000000000005,5.7364,5.7858,5.8351999999999995,5.8847000000000005,5.9341,5.9836,6.033099999999999,6.0825,6.132000000000001,6.1815,6.231,6.2805,6.3301,6.3796,6.4291,6.4787,6.528200000000001,6.5778,6.6274,6.676900000000001,6.7265,6.7761000000000005,6.8257,6.875299999999999,6.9249,6.974500000000001,7.0241,7.0737,7.1233,7.172999999999999,7.2226,7.272200000000001,7.3219,7.3715,7.4212,7.4708000000000006,7.520499999999999,7.5702,7.619800000000001,7.6695
7.0,6.95,6.9,6.85,6.8,6.75,6.7,6.65,6.6,6.55,6.5,6.45,6.4,6.35,6.3,6.25,6.2,6.15,6.1,6.05,6.0,5.95,5.9,5.85,5.8,5.75,5.7,5.65,5.6,5.55,5.5,5.45,5.4,5.35,5.3,5.25,5.2,5.15,5.1,5.05,5.0,4.95,4.9,4.85,4.8,4.75,4.7,4.65,4.6,4.55,4.5,4.45,4.4,4.35,4.3,4.25,4.2,4.15,4.1,4.05,4.0,3.95,3.9,3.85,3.8,3.75,3.7,3.65,3.6,3.55,3.5,3.45,3.4,3.35,3.3,3.25,3.2,3.15,3.1,3.05,3.0,2.95,2.9,2.85,2.8,2.75,2.7,2.65,2.6,2.55,2.5,2.45,2.4,2.35,2.3,2.25,2.2,2.15,2.1,2.05,2.0,1.95,1.9,1.85,1.8,1.75,1.7,1.65,1.6,1.55,1.5,1.45,1.4,1.35,1.3,1.25,1.2,1.15,1.1,1.05,1.0
5.0,4.9702,4.9406,4.9115,4.8826,4.8541,4.8260000000000005,4.7982,4.7707,4.7437000000000005,4.717,4.6907,4.6648000000000005,4.6392,4.6141000000000005,4.5894,4.5651,4.5412,4.5177,4.4947,4.4721,4.45,4.4283,4.4071,4.3863,4.3661,4.3463,4.327,4.3081,4.2898000000000005,4.272,4.254700000000001,4.2379,4.2217,4.2059,4.190799999999999,4.1761,4.162,4.1485,4.1355,4.1231,4.1113,4.1,4.0893,4.0792,4.0697,4.0607999999999995,4.0525,4.044700000000001,4.0376,4.0311,4.0252,4.02,4.0153,4.0112,4.0078,4.005,4.0028,4.0012,4.000299999999999,4.0,4.000299999999999,4.0012,4.0028,4.005,4.0078,4.0112,4.0153,4.02,4.0252,4.0311,4.0376,4.044700000000001,4.0525,4.0607999999999995,4.0697,4.0792,4.0893,4.1,4.1113,4.1231,4.1355,4.1485,4.162,4.1761,4.190799999999999,4.2059,4.2217,4.2379,4.254700000000001,4.272,4.2898000000000005,4.3081,4.327,4.3463,4.3661,4.3863,4.4071,4.4283,4.45,4.4721,4.4947,4.5177,4.5412,4.5651,4.5894,4.6141000000000005,4.6392,4.6648000000000005,4.6907,4.717,4.7437000000000005,4.7707,4.7982,4.8260000000000005,4.8541,4.8826,4.9115,4.9406,4.9702,5.0
